scenario,prompt_set,backend,model,quantization,latency_ms,cuda_event_ms,ttft_ms,tokens,tokens_per_s,status,error
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.521558000400546,0.4720959961414337,0.521558000400546,9,17255.990691520754,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6173839992698049,0.5645120143890381,0.6173839992698049,11,17817.112223526958,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5426640000223415,0.4950079917907715,0.5426640000223415,9,16584.84808210876,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5453959984151879,0.4947519898414612,0.5453959984151879,11,20168.83151318273,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6115619999036426,0.5607680082321167,0.6115619999036426,9,14716.41469126276,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5184980000194628,0.46931201219558716,0.5184980000194628,11,21215.125226301923,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5255340001895092,0.4723840057849884,0.5255340001895092,9,17125.438119616563,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5260390007606475,0.4779520034790039,0.5260390007606475,11,20910.9970631343,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5370599992602365,0.4865280091762543,0.5370599992602365,9,16757.904167871162,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5301870005496312,0.4809280037879944,0.5301870005496312,11,20747.396651740957,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.519997998708277,0.47254401445388794,0.519997998708277,9,17307.758918989748,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5313670008035842,0.4816960096359253,0.5313670008035842,11,20701.323159633066,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5276880001474638,0.4782080054283142,0.5276880001474638,9,17055.532810078923,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6131030004326021,0.5607680082321167,0.6131030004326021,11,17941.520417023665,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5196439997234847,0.4699519872665405,0.5196439997234847,9,17319.54954697662,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5262770009721862,0.47724801301956177,0.5262770009721862,11,20901.540404919484,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5159180000191554,0.4687039852142334,0.5159180000191554,9,17444.63267353696,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5164889989828225,0.469184011220932,0.5164889989828225,11,21297.646264806193,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5394559993874282,0.4917759895324707,0.5394559993874282,9,16683.47374061986,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5558979992201785,0.5058879852294922,0.5558979992201785,11,19787.8028261137,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5361009989428567,0.37935999035835266,0.5361009989428567,9,16787.881421126236,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5433999995148042,0.4859519898891449,0.5433999995148042,11,20242.91499783176,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.520227999004419,0.47337600588798523,0.520227999004419,9,17300.106909323717,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.525661998835858,0.47753599286079407,0.525661998835858,11,20925.99431642544,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6050170013622846,0.5522559881210327,0.6050170013622846,9,14875.615031867168,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5297489988151938,0.4830720126628876,0.5297489988151938,11,20764.550805385134,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6526800007122802,0.5980160236358643,0.6526800007122802,9,13789.299488536733,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5273579990898725,0.4772160053253174,0.5273579990898725,11,20858.69564694965,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.522817999808467,0.4747839868068695,0.522817999808467,9,17214.403488971548,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5180540010769619,0.47043201327323914,0.5180540010769619,11,21233.307680536273,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5195369994908106,0.4705280065536499,0.5195369994908106,9,17323.116561131832,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5580369997915113,0.3770880103111267,0.5580369997915113,11,19711.95459102124,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5213010008446872,0.4737280011177063,0.5213010008446872,9,17264.49783410525,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5469469997478882,0.4129599928855896,0.5469469997478882,11,20111.637882775445,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5276730007608421,0.47436800599098206,0.5276730007608421,9,17056.017622700165,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5787480004073586,0.5237439870834351,0.5787480004073586,11,19006.545149629063,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6656040004600072,0.5116479992866516,0.6656040004600072,9,13521.553346704628,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5563300001085736,0.4254719913005829,0.5563300001085736,11,19772.43721865302,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.619971999185509,0.49535998702049255,0.619971999185509,9,14516.784648054734,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5494519991771085,0.4811199903488159,0.5494519991771085,11,20019.947177322574,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5385300009947969,0.48044800758361816,0.5385300009947969,9,16712.16085153064,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5727930001739878,0.504863977432251,0.5727930001739878,11,19204.145296221694,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5496759986272082,0.4882879853248596,0.5496759986272082,9,16373.281755938238,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5431669997051358,0.4793280065059662,0.5431669997051358,11,20251.59850648414,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5431059998954879,0.4896000027656555,0.5431059998954879,9,16571.350715572848,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5559239998547127,0.49347200989723206,0.5559239998547127,11,19786.877348117334,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5410350004240172,0.4785600006580353,0.5410350004240172,9,16634.783318910173,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5488080005306983,0.49532800912857056,0.5488080005306983,11,20043.439580623788,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5546600004890934,0.4972800016403198,0.5546600004890934,9,16226.156550073729,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5435309994936688,0.48655998706817627,0.5435309994936688,11,20238.036119829685,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5599190008069854,0.4986560046672821,0.5599190008069854,9,16073.753501897087,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5461709988594521,0.4918400049209595,0.5461709988594521,11,20140.212539609165,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5428250005934387,0.4864000082015991,0.5428250005934387,9,16579.929056621982,ok,
single_short,short,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5742399989685509,0.5212799906730652,0.5742399989685509,11,19155.753726243704,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0591760003298987,1.9251199960708618,2.0591760003298987,17,8255.72947493388,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,3.2552899992879247,3.063551902770996,3.2552899992879247,19,5836.653571311968,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1308800005499506,2.0046401023864746,2.1308800005499506,17,7977.924611246309,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.038144999460201,1.9119679927825928,2.038144999460201,19,9322.20229916523,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.047509000476566,1.9310400485992432,2.047509000476566,17,8302.771805175547,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.068591998977354,1.9491839408874512,2.068591998977354,19,9184.991535011735,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0249190001777606,1.9066879749298096,2.0249190001777606,17,8395.397543559831,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1299879990692716,2.0116798877716064,2.1299879990692716,19,8920.238052187298,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1202679999987595,1.9901759624481201,2.1202679999987595,17,8017.854346719351,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.057804000287433,1.933087944984436,2.057804000287433,19,9233.143680032737,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.034519000517321,1.8775360584259033,2.034519000517321,17,8355.783355022675,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.043848000539583,1.906048059463501,2.043848000539583,19,9296.190320896629,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0188109992886893,1.9066879749298096,2.0188109992886893,17,8420.79818565968,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0462930006033275,1.9333120584487915,2.0462930006033275,19,9285.082827531567,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.039529001194751,1.9251519441604614,2.039529001194751,17,8335.257792383165,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.087831999233458,1.9708160161972046,2.087831999233458,19,9100.349073572872,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0046940007887315,1.890239953994751,2.0046940007887315,17,8480.097208507374,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0484390006458852,1.9328320026397705,2.0484390006458852,19,9275.35552389365,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.029694998782361,1.9145920276641846,2.029694998782361,17,8375.642650840895,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1368509987951256,2.0171520709991455,2.1368509987951256,19,8891.588608992039,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.260638000734616,2.1334080696105957,2.260638000734616,17,7520.000988427022,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.248290998977609,2.118783950805664,2.248290998977609,19,8450.86334849007,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.2607850005442742,2.1351358890533447,2.2607850005442742,17,7519.512026091523,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.218694000475807,2.0812480449676514,2.218694000475807,19,8563.596420202777,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1602090000669705,2.0211520195007324,2.1602090000669705,17,7869.608912597331,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.156737999030156,2.035360097885132,2.156737999030156,19,8809.600428306052,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1140030003152788,1.996127963066101,2.1140030003152788,17,8041.615833782946,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0883310007775435,1.9632960557937622,2.0883310007775435,19,9098.174567597653,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.403340999080683,2.2738559246063232,2.403340999080683,17,7073.486453442427,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1295829992595827,2.011104106903076,2.1295829992595827,19,8921.934485110913,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1266000003379304,2.006239891052246,2.1266000003379304,17,7993.9810012689695,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1444510002766037,2.024127960205078,2.1444510002766037,19,8860.0765405921,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1094410003570374,1.9581760168075562,2.1094410003570374,17,8059.007100517451,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.164116000130889,2.039680004119873,2.164116000130889,19,8779.566344341454,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1158519994060043,1.9974720478057861,2.1158519994060043,17,8034.5884328263555,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1451669999805745,2.0167999267578125,2.1451669999805745,19,8857.119282634898,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.115500001309556,1.9912960529327393,2.115500001309556,17,8035.925308190265,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.078258999972604,1.9451199769973755,2.078258999972604,19,9142.267638562114,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.11176099946897,1.9902080297470093,2.11176099946897,17,8050.153404800482,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.0945400010532467,1.9760639667510986,2.0945400010532467,19,9071.204173921617,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1526460004679393,2.0320639610290527,2.1526460004679393,17,7897.257605897376,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.101773001413676,1.953279972076416,2.101773001413676,19,9039.986709897019,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.099100000123144,1.9798719882965088,2.099100000123144,17,8098.708970036059,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.110979999997653,1.9820480346679688,2.110979999997653,19,9000.558982094157,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.065468999717268,1.943295955657959,2.065468999717268,17,8230.576204400573,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1061749994260026,1.9799360036849976,2.1061749994260026,19,9021.092741665856,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1175029996811645,1.9984639883041382,2.1175029996811645,17,8028.323928022635,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1698380005545914,2.0458879470825195,2.1698380005545914,19,8756.414071070636,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1070340008009225,1.9796160459518433,2.1070340008009225,17,8068.213419212972,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.166752999983146,2.0470080375671387,2.166752999983146,19,8768.881363103128,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1710250002797693,2.0467519760131836,2.1710250002797693,17,7830.402688964565,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.175036999688018,2.0555200576782227,2.175036999688018,19,8735.48358153232,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1880349995626602,2.0475521087646484,2.1880349995626602,17,7769.528368329539,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.135618000465911,2.008415937423706,2.135618000465911,19,8896.722164663774,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.1606589998555137,2.0371201038360596,2.1606589998555137,17,7867.969911557915,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.083614001094247,1.965824007987976,2.083614001094247,19,9118.77151431206,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.147231998606003,2.021183967590332,2.147231998606003,17,7917.169644936603,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.107563001118251,1.9898240566253662,2.107563001118251,19,9015.15161820491,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.152035000108299,2.0248639583587646,2.152035000108299,17,7899.499775396075,ok,
single_medium,medium,transformers-gpu,models/gpt2-25m:fp32,fp32,2.128875001289998,2.008863925933838,2.128875001289998,19,8924.901644524405,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5340269999578595,0.4679679870605469,0.5340269999578595,17,31833.596431157006,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5470340001920704,0.49481600522994995,0.5470340001920704,19,34732.75882912007,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6588779997400707,0.3803200125694275,0.6588779997400707,17,25801.438212698788,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.6757860010111472,0.6192640066146851,0.6757860010111472,19,28115.40927389911,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5486579993885243,0.4983679950237274,0.5486579993885243,17,30984.69359591291,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.5437090003397316,0.49292799830436707,0.5437090003397316,19,34945.1636594723,ok,
single_medium,medium,transformers-gpu-compile,models/gpt2-25m:fp32,fp32,0.527469999724417,0.47833600640296936,0.527469999724417,17,32229.32111566886,ok,
